26.664,6,0,-2.22108,0.454841
26.697,6,0,-2.22044,0.450709
26.73,6,0,-2.22054,0.449283
26.763,6,0,-2.22075,0.449825
26.796,6,0,-2.22064,0.45316
26.829,6,0,-2.22149,0.452745
26.862,6,0,-2.2224,0.452116
26.895,6,0,-2.22451,0.45055
26.928,6,0,-2.22467,0.450515
26.961,6,0,-2.22545,0.448417
26.994,6,0,-2.22672,0.447475
27.027,6,0,-2.22819,0.446068
27.06,6,0,-2.22819,0.446068
27.093,6,0,-2.22789,0.445974
27.126,6,0,-2.22619,0.445579
27.159,6,0,-2.22542,0.445621
27.192,6,0,-2.22519,0.445326
27.225,6,0,-2.22355,0.443881
27.258,6,0,-2.22368,0.434096
27.291,6,0,-2.22523,0.42976
27.324,6,0,-2.24376,0.432242
27.357,6,0,-2.24372,0.430537
27.39,6,0,-2.24357,0.429702
27.423,6,0,-2.23337,0.431135
27.456,6,0,-2.23404,0.432684
27.489,6,0,-2.22865,0.433287
27.522,6,0,-2.23075,0.434547
27.555,6,0,-2.22792,0.434204
27.588,6,0,-2.22558,0.433975
27.621,6,0,-2.22522,0.43358
27.654,6,0,-2.22369,0.432056
27.687,6,0,-2.22293,0.43133
27.72,6,0,-2.22233,0.430733
27.753,6,0,-2.22207,0.430157
27.786,6,0,-2.22194,0.429782
27.819,6,0,-2.22074,0.429343
27.852,6,0,-2.2206,0.429014
27.885,6,0,-2.21995,0.429555
27.918,6,0,-2.21692,0.432122
27.951,6,0,-2.2143,0.436958
27.984,6,0,-2.20825,0.443734
28.017,6,0,-2.20897,0.441992
28.05,6,0,-2.21028,0.4444
28.083,6,0,-2.20996,0.445014
28.116,6,0,-2.20816,0.449884
28.149,6,0,-2.20832,0.449736
28.182,6,0,-2.20855,0.449554
28.215,6,0,-2.21152,0.445804
28.248,6,0,-2.2113,0.446468
28.281,6,0,-2.21171,0.446827
28.314,6,0,-2.21198,0.446934
28.347,6,0,-2.21103,0.452511
28.38,6,0,-2.21221,0.451885
28.413,6,0,-2.21325,0.449066
28.446,6,0,-2.21369,0.448161
28.479,6,0,-2.21445,0.446811
28.512,6,0,-2.21524,0.445491
28.545,6,0,-2.21591,0.444052
28.578,6,0,-2.2163,0.443537
28.611,6,0,-2.21664,0.443208
28.644,6,0,-2.21679,0.443059
28.677,6,0,-2.218,0.442179
28.71,6,0,-2.2178,0.441849
28.743,6,0,-2.21862,0.440564
28.776,6,0,-2.21915,0.43976
28.809,6,0,-2.21996,0.438636
28.842,6,0,-2.22654,0.425282
28.875,6,0,-2.20681,0.46005
28.908,6,0,-2.21994,0.433804
28.941,6,0,-2.22282,0.431248
28.974,6,0,-2.20829,0.451618
29.007,6,0,-2.20787,0.451113
29.04,6,0,-2.2173,0.440296
29.073,6,0,-2.22199,0.430126
29.106,6,0,-2.22129,0.429618
29.139,6,0,-2.22056,0.424995
29.172,6,0,-2.22054,0.421594
29.205,6,0,-2.22374,0.414697
29.238,6,0,-2.2243,0.410246
29.271,6,0,-2.22425,0.410086
29.304,6,0,-2.224,0.410225
29.337,6,0,-2.22367,0.410532
29.37,6,0,-2.22267,0.411977
29.403,6,0,-2.21616,0.419482
29.436,6,0,-2.21501,0.421763
29.469,6,0,-2.21431,0.424039
29.502,6,0,-2.21903,0.42913
29.535,6,0,-2.22355,0.435088
29.568,6,0,-2.2239,0.436019
29.601,6,0,-2.2239,0.436019
29.634,6,0,-2.2245,0.440299
29.667,6,0,-2.2245,0.440299
29.7,6,0,-2.22232,0.442543
29.733,6,0,-2.22202,0.442425
29.766,6,0,-2.21877,0.444386
29.799,6,0,-2.21848,0.446408
29.832,6,0,-2.21806,0.446443
29.865,6,0,-2.2182,0.447681
29.898,6,0,-2.21867,0.448112
29.931,6,0,-2.21592,0.44889
29.964,6,0,-2.21547,0.448817
29.997,6,0,-2.21578,0.448694
30.03,6,0,-2.21575,0.446834
30.063,6,0,-2.21574,0.445983
30.096,6,0,-2.21433,0.445859
30.129,6,0,-2.21602,0.446919
30.162,6,0,-2.2153,0.447373
30.195,6,0,-2.21426,0.447003
30.228,6,0,-2.21351,0.446635
30.261,6,0,-2.22351,0.44582
30.294,6,0,-2.22107,0.446144
30.327,6,0,-2.21983,0.445929
30.36,6,0,-2.22003,0.446248
30.393,6,0,-2.2205,0.445995
30.426,6,0,-2.22156,0.443262
30.459,6,0,-2.223,0.44405
30.492,6,0,-2.22714,0.436055
30.525,6,0,-2.24018,0.398383
30.558,6,0,-2.26724,0.430278
30.591,6,0,-2.25874,0.431503
30.624,6,0,-2.25596,0.43121
30.657,6,0,-2.25488,0.408126
30.69,6,0,-2.25505,0.407796
30.723,6,0,-2.25347,0.427693
30.756,6,0,-2.25215,0.43285
30.789,6,0,-2.25867,0.419078
30.822,6,0,-2.25523,0.424108
30.855,6,0,-2.25394,0.427499
30.888,6,0,-2.25913,0.429114
30.921,6,0,-2.26003,0.430262
30.954,6,0,-2.2589,0.421474
30.987,6,0,-2.2585,0.41955
31.02,6,0,-2.25788,0.427173
31.053,6,0,-2.2556,0.421148
31.086,6,0,-2.25707,0.420252
31.119,6,0,-2.25882,0.419295
31.152,6,0,-2.25865,0.418575
31.185,6,0,-2.24598,0.437761
31.218,6,0,-2.2483,0.426892
31.251,6,0,-2.24993,0.424451
31.284,6,0,-2.24843,0.446057
31.317,6,0,-2.20346,0.483218
31.35,6,0,-2.23703,0.462236
31.383,6,0,-2.24065,0.464243
31.416,6,0,-2.25697,0.453393
31.449,6,0,-2.25951,0.449916
31.482,6,0,-2.25906,0.452914
31.515,6,0,-2.27444,0.441834
31.548,6,0,-2.28428,0.438248
31.581,6,0,-2.29819,0.431647
31.614,6,0,-2.30767,0.430444
31.647,6,0,-2.32629,0.421412
31.68,6,0,-2.3466,0.417817
31.713,6,0,-2.37161,0.421395
31.746,6,0,-2.39772,0.419748
31.779,6,0,-2.40289,0.418403
31.812,6,0,-2.41758,0.414492
31.845,6,0,-2.43946,0.394592
31.878,6,0,-2.43956,0.394138
31.911,6,0,-2.45672,0.366665
31.944,6,0,-2.46865,0.32701
31.977,6,0,-2.47313,0.321777
32.01,6,0,-2.49996,0.266097
32.043,6,0,-2.52788,0.23957
32.076,6,0,-2.53085,0.236058
32.109,6,0,-2.53085,0.236058
32.142,6,0,-2.54124,0.212046
32.175,6,0,-2.54869,0.202686
32.208,6,0,-2.56661,0.182674
32.241,6,0,-2.56295,0.17324
32.274,6,0,-2.55732,0.16776
32.307,6,0,-2.50223,0.0863796
32.34,6,0,-2.53551,0.00810838
32.373,6,0,-2.53541,-0.00563638
32.406,6,0,-2.55569,-0.018616
32.439,6,0,-2.57276,-0.0524937
32.472,6,0,-2.57179,-0.0550687
32.505,6,0,-2.57007,-0.0532605
32.538,6,0,-2.56934,-0.0556191
32.571,6,0,-2.57759,-0.0833648
32.604,6,0,-2.59468,-0.123038
32.637,6,0,-2.59724,-0.124108
32.67,6,0,-2.59936,-0.126043
32.703,6,0,-2.60913,-0.149684
32.736,6,0,-2.61354,-0.167038
32.769,6,0,-2.62066,-0.178857
32.802,6,0,-2.62324,-0.183609
32.835,6,0,-2.62705,-0.193764
32.868,6,0,-2.62733,-0.199051
32.901,6,0,-2.62605,-0.209607
32.934,6,0,-2.62218,-0.218969
32.967,6,0,-2.62195,-0.21912
33,6,0,-2.61921,-0.221894
33.033,6,0,-2.61683,-0.222752
33.066,6,0,-2.61064,-0.21839
33.099,6,0,-2.60629,-0.21643
33.132,6,0,-2.59987,-0.213706
33.165,6,0,-2.59194,-0.213715
33.198,6,0,-2.58816,-0.215039
33.231,6,0,-2.59374,-0.170008
33.264,6,0,-2.59382,-0.169859
33.297,6,0,-2.59317,-0.169723
33.33,6,0,-2.59484,-0.177438
33.363,6,0,-2.58949,-0.174068
33.396,6,0,-2.59684,-0.117829
33.429,6,0,-2.59378,-0.120312
33.462,6,0,-2.58695,-0.133691
33.495,6,0,-2.58416,-0.141228
33.528,6,0,-2.58302,-0.145727
33.561,6,0,-2.57866,-0.153136
33.594,6,0,-2.57781,-0.157788
33.627,6,0,-2.5744,-0.168597
33.66,6,0,-2.57509,-0.172622
33.693,6,0,-2.58294,-0.193934
33.726,6,0,-2.58424,-0.195614
33.759,6,0,-2.5855,-0.19865
33.792,6,0,-2.58838,-0.206954
33.825,6,0,-2.58814,-0.208496
33.858,6,0,-2.58847,-0.209456
33.891,6,0,-2.57618,-0.191634
33.924,6,0,-2.55696,-0.133671
33.957,6,0,-2.55574,-0.137361
33.99,6,0,-2.55539,-0.138879
34.023,6,0,-2.55756,-0.15398
34.056,6,0,-2.5581,-0.156024
34.089,6,0,-2.55848,-0.158717
34.122,6,0,-2.55883,-0.159703
34.155,6,0,-2.55834,-0.163852
34.188,6,0,-2.55712,-0.171332
34.221,6,0,-2.55713,-0.172781
34.254,6,0,-2.55813,-0.176734
34.287,6,0,-2.56011,-0.176133
34.32,6,0,-2.56242,-0.183632
34.353,6,0,-2.56288,-0.187228
34.386,6,0,-2.56288,-0.187228
34.419,6,0,-2.56448,-0.192024
34.452,6,0,-2.56448,-0.192024
34.485,6,0,-2.56497,-0.193249
34.518,6,0,-2.56541,-0.193353
34.551,6,0,-2.56559,-0.19331
34.584,6,0,-2.56551,-0.192
34.617,6,0,-2.56526,-0.191835
34.65,6,0,-2.56532,-0.191489
34.683,6,0,-2.56516,-0.191506
34.716,6,0,-2.56346,-0.191371
34.749,6,0,-2.56282,-0.191388
34.782,6,0,-2.5626,-0.19138
34.815,6,0,-2.56179,-0.188889
34.848,6,0,-2.5613,-0.18714
34.881,6,0,-2.55889,-0.186892
34.914,6,0,-2.55817,-0.186231
34.947,6,0,-2.55771,-0.185754
34.98,6,0,-2.55761,-0.184133
35.013,6,0,-2.55738,-0.183837
35.046,6,0,-2.55769,-0.183209
35.079,6,0,-2.55923,-0.181551
35.112,6,0,-2.56109,-0.18002
35.145,6,0,-2.56206,-0.179156
35.178,6,0,-2.56517,-0.177945
35.211,6,0,-2.575,-0.173882
35.244,6,0,-2.16525,-0.615226
35.277,6,0,-2.16396,-0.613073
35.31,6,0,-2.16338,-0.613005
35.343,6,0,-2.60546,-0.20506
35.376,6,0,-2.60844,-0.215374
35.409,6,0,-2.61132,-0.222908
35.442,6,0,-2.62139,-0.250705
35.475,6,0,-2.6312,-0.27013
35.508,6,0,-2.647,-0.314444
35.541,6,0,-2.65662,-0.337693
35.574,6,0,-2.66433,-0.358557
35.607,6,0,-2.6762,-0.396757
35.64,6,0,-2.67963,-0.414699
35.673,6,0,-2.68527,-0.443295
35.706,6,0,-2.68633,-0.457513
35.739,6,0,-2.68673,-0.477135
35.772,6,0,-2.68465,-0.488052
35.805,6,0,-2.68173,-0.497786
35.838,6,0,-2.67311,-0.512739
35.871,6,0,-2.66591,-0.518935
35.904,6,0,-2.65127,-0.526083
35.937,6,0,-2.64447,-0.528635
35.97,6,0,-2.631,-0.534903
36.003,6,0,-2.62742,-0.53697
36.036,6,0,-2.62518,-0.537777
36.069,6,0,-2.61719,-0.540127
36.102,6,0,-2.61342,-0.540869
36.135,6,0,-2.60736,-0.541548
36.168,6,0,-2.60319,-0.543176
36.201,6,0,-2.59954,-0.544145
36.234,6,0,-2.59332,-0.547804
36.267,6,0,-2.59098,-0.549897
36.3,6,0,-2.58706,-0.554195
36.333,6,0,-2.58544,-0.556543
36.366,6,0,-2.58312,-0.561423
36.399,6,0,-2.58168,-0.563041
36.432,6,0,-2.58031,-0.564788
36.465,6,0,-2.57603,-0.569317
36.498,6,0,-2.57482,-0.570518
36.531,6,0,-2.57222,-0.573445
36.564,6,0,-2.57147,-0.57454
36.597,6,0,-2.56994,-0.575908
36.63,6,0,-2.56883,-0.576345
36.663,6,0,-2.56813,-0.577008
36.696,6,0,-2.56637,-0.57736
36.729,6,0,-2.56564,-0.577746
36.762,6,0,-2.56437,-0.578286
36.795,6,0,-2.56437,-0.578286
36.828,6,0,-2.56355,-0.579138
36.861,6,0,-2.56301,-0.580173
36.894,6,0,-2.56265,-0.581133
36.927,6,0,-2.56254,-0.581339
36.96,6,0,-2.56152,-0.581539
36.993,6,0,-2.55925,-0.579863
37.026,6,0,-2.55818,-0.57923
37.059,6,0,-2.5581,-0.579058
37.092,6,0,-2.55772,-0.578734
37.125,6,0,-2.5574,-0.578587
37.158,6,0,-2.5575,-0.577698
37.191,6,0,-2.55795,-0.577732
37.224,6,0,-2.55835,-0.57776
37.257,6,0,-2.55897,-0.578631
37.29,6,0,-2.55931,-0.579182
37.323,6,0,-2.55929,-0.57945
37.356,6,0,-2.55963,-0.578856
37.389,6,0,-2.55941,-0.578842
37.422,6,0,-2.55912,-0.579516
37.455,6,0,-2.55909,-0.579928
37.488,6,0,-2.5588,-0.579881
37.521,6,0,-2.55853,-0.579633
37.554,6,0,-2.55785,-0.579836
37.587,6,0,-2.55777,-0.579733
37.62,6,0,-2.55746,-0.579851
37.653,6,0,-2.55717,-0.579398
37.686,6,0,-2.55707,-0.579395
37.719,6,0,-2.55704,-0.579227
37.752,6,0,-2.55706,-0.579556
37.785,6,0,-2.5579,-0.578981
37.818,6,0,-2.55836,-0.578785
37.851,6,0,-2.55983,-0.577167
37.884,6,0,-2.56104,-0.576239
37.917,6,0,-2.56283,-0.575763
37.95,6,0,-2.56852,-0.574946
37.983,6,0,-2.57416,-0.574902
38.016,6,0,-2.58326,-0.576615
38.049,6,0,-2.58727,-0.57865
38.082,6,0,-2.59268,-0.583738
38.115,6,0,-2.59856,-0.593413
38.148,6,0,-2.60334,-0.602554
38.181,6,0,-2.60978,-0.625446
38.214,6,0,-2.61252,-0.6366
38.247,6,0,-2.61601,-0.649587
38.28,6,0,-2.62191,-0.679855
38.313,6,0,-2.62683,-0.692889
38.346,6,0,-2.63647,-0.728739
38.379,6,0,-2.64318,-0.751652
38.412,6,0,-2.65154,-0.782238
38.445,6,0,-2.64993,-0.788336
38.478,6,0,-2.65103,-0.798316
38.511,6,0,-2.65997,-0.819898
38.544,6,0,-2.6838,-0.882406
38.577,6,0,-2.68316,-0.888929
38.61,6,0,-2.68278,-0.889912
38.643,6,0,-2.68003,-0.903273
38.676,6,0,-2.68028,-0.906248
38.709,6,0,-2.6794,-0.909622
38.742,6,0,-2.67319,-0.922578
38.775,6,0,-2.66816,-0.92583
38.808,6,0,-2.65662,-0.930931
38.841,6,0,-2.6491,-0.933224
38.874,6,0,-2.64605,-0.932345
38.907,6,0,-2.6336,-0.930636
38.94,6,0,-2.6314,-0.93007
38.973,6,0,-2.62568,-0.932148
39.006,6,0,-2.62321,-0.933152
39.039,6,0,-2.61998,-0.935903
39.072,6,0,-2.61818,-0.937646
39.105,6,0,-2.61717,-0.939507
39.138,6,0,-2.61566,-0.94194
39.171,6,0,-2.61522,-0.943955
39.204,6,0,-2.6149,-0.945796
39.237,6,0,-2.61447,-0.94672
39.27,6,0,-2.61427,-0.947314
39.303,6,0,-2.613,-0.951208
39.336,6,0,-2.6121,-0.953044
39.369,6,0,-2.61134,-0.955934
39.402,6,0,-2.60951,-0.958793
39.435,6,0,-2.60896,-0.959916
39.468,6,0,-2.60848,-0.960634
39.501,6,0,-2.60757,-0.961901
39.534,6,0,-2.60563,-0.963191
39.567,6,0,-2.60431,-0.964021
39.6,6,0,-2.60004,-0.967518
39.633,6,0,-2.5995,-0.970785
39.666,6,0,-2.5966,-0.971123
39.699,6,0,-2.59726,-0.966332
39.732,6,0,-2.59586,-0.967249
39.765,6,0,-2.58191,-0.942246
39.798,6,0,-2.5804,-0.940292
39.831,6,0,-2.5806,-0.942878
39.864,6,0,-2.57992,-0.943942
39.897,6,0,-2.57918,-0.94474
39.93,6,0,-2.57702,-0.946502
39.963,6,0,-2.57582,-0.947221
39.996,6,0,-2.57427,-0.94834
40.029,6,0,-2.57383,-0.949028
40.062,6,0,-2.57159,-0.950782
40.095,6,0,-2.57116,-0.952699
40.128,6,0,-2.57087,-0.953124
40.161,6,0,-2.56934,-0.954599
40.194,6,0,-2.56827,-0.955335
40.227,6,0,-2.56662,-0.956502
40.26,6,0,-2.56606,-0.957367
40.293,6,0,-2.56506,-0.958008
40.326,6,0,-2.5644,-0.958801
40.359,6,0,-2.56419,-0.959312
40.392,6,0,-2.5636,-0.960378
40.425,6,0,-2.5633,-0.960864
40.458,6,0,-2.56305,-0.96169
40.491,6,0,-2.56305,-0.961909
40.524,6,0,-2.56299,-0.962357
40.557,6,0,-2.56352,-0.964062
40.59,6,0,-2.56471,-0.964842
40.623,6,0,-2.56743,-0.96744
40.656,6,0,-2.56955,-0.968786
40.689,6,0,-2.57463,-0.973012
40.722,6,0,-2.57805,-0.975838
40.755,6,0,-2.57966,-0.978851
40.788,6,0,-2.58312,-0.988761
40.821,6,0,-2.58627,-0.999524
40.854,6,0,-2.58808,-1.02031
40.887,6,0,-2.58849,-1.02848
40.92,6,0,-2.59066,-1.04014
40.953,6,0,-2.59547,-1.07266
40.986,6,0,-2.59925,-1.08974
41.019,6,0,-2.60672,-1.13644
41.052,6,0,-2.61523,-1.18823
41.085,6,0,-2.61936,-1.21492
41.118,6,0,-2.61959,-1.22809
41.151,6,0,-2.62509,-1.26073
41.184,6,0,-2.62922,-1.28338
41.217,6,0,-2.63023,-1.29353
41.25,6,0,-2.62658,-1.31908
41.283,6,0,-2.62683,-1.3192
41.316,6,0,-2.62693,-1.3199
41.349,6,0,-2.61983,-1.33164
41.382,6,0,-2.61477,-1.33594
41.415,6,0,-2.60866,-1.33894
41.448,6,0,-2.60498,-1.33821
41.481,6,0,-2.58679,-1.32324
41.514,6,0,-2.58618,-1.32477
41.547,6,0,-2.58499,-1.32488
41.58,6,0,-2.57555,-1.31612
41.613,6,0,-2.5701,-1.30995
41.646,6,0,-2.57043,-1.31221
41.679,6,0,-2.56754,-1.30919
41.712,6,0,-2.56662,-1.30942
41.745,6,0,-2.56628,-1.31037
41.778,6,0,-2.56424,-1.31083
41.811,6,0,-2.56016,-1.31195
41.844,6,0,-2.56016,-1.31195
41.877,6,0,-2.55048,-1.30703
41.91,6,0,-2.54876,-1.30883
41.943,6,0,-2.55988,-1.24559
41.976,6,0,-2.55894,-1.24696
42.009,6,0,-2.55819,-1.24796
42.042,6,0,-2.55595,-1.25049
42.075,6,0,-2.55523,-1.25193
42.108,6,0,-2.55206,-1.25667
42.141,6,0,-2.55085,-1.25778
42.174,6,0,-2.54872,-1.26014
42.207,6,0,-2.5462,-1.26402
42.24,6,0,-2.54511,-1.26569
42.273,6,0,-2.5437,-1.26931
42.306,6,0,-2.54234,-1.27099
42.339,6,0,-2.54118,-1.2712
42.372,6,0,-2.54114,-1.27136
42.405,6,0,-2.54088,-1.27352
42.438,6,0,-2.54181,-1.27962
42.471,6,0,-2.54252,-1.28181
42.504,6,0,-2.54269,-1.28469
42.537,6,0,-2.54334,-1.28542
42.57,6,0,-2.54394,-1.28638
42.603,6,0,-2.54408,-1.28954
42.636,6,0,-2.54374,-1.29051
42.669,6,0,-2.54361,-1.2924
42.702,6,0,-2.54342,-1.29285
42.735,6,0,-2.54196,-1.29414
42.768,6,0,-2.54167,-1.2949
42.801,6,0,-2.54096,-1.2957
42.834,6,0,-2.53935,-1.29894
42.867,6,0,-2.53889,-1.29934
42.9,6,0,-2.53703,-1.30065
42.933,6,0,-2.53647,-1.30084
42.966,6,0,-2.53549,-1.30075
42.999,6,0,-2.53409,-1.30206
43.032,6,0,-2.5336,-1.30235
43.065,6,0,-2.53305,-1.30287
43.098,6,0,-2.53294,-1.3029
43.131,6,0,-2.53264,-1.30341
43.164,6,0,-2.53259,-1.30353
43.197,6,0,-2.5326,-1.30365
43.23,6,0,-2.53319,-1.30482
43.263,6,0,-2.53353,-1.3056
43.296,6,0,-2.53394,-1.30681
43.329,6,0,-2.53444,-1.30852
43.362,6,0,-2.53606,-1.31005
43.395,6,0,-2.53703,-1.31067
43.428,6,0,-2.53835,-1.31143
43.461,6,0,-2.54026,-1.31424
43.494,6,0,-2.5408,-1.31559
43.527,6,0,-2.54088,-1.31595
43.56,6,0,-2.54066,-1.31663
43.593,6,0,-2.54044,-1.317
43.626,6,0,-2.53911,-1.31862
43.659,6,0,-2.53855,-1.31871
43.692,6,0,-2.53281,-1.32021
43.725,6,0,-2.52874,-1.32152
43.758,6,0,-2.52634,-1.32193
43.791,6,0,-2.52623,-1.32196
43.824,6,0,-2.526,-1.32155
43.857,6,0,-2.52554,-1.32115
43.89,6,0,-2.5251,-1.32115
43.923,6,0,-2.52421,-1.32179
43.956,6,0,-2.52282,-1.32225
43.989,6,0,-2.51772,-1.32338
44.022,6,0,-2.51522,-1.3236
44.055,6,0,-2.51422,-1.3233
44.088,6,0,-2.5134,-1.3215
44.121,6,0,-2.51313,-1.32131
44.154,6,0,-2.51242,-1.32029
44.187,6,0,-2.51242,-1.32029
44.22,6,0,-2.51108,-1.32062
44.253,6,0,-2.50986,-1.32107
44.286,6,0,-2.50917,-1.32153
44.319,6,0,-2.50827,-1.32136
44.352,6,0,-2.50769,-1.32186
44.385,6,0,-2.50627,-1.32222
44.418,6,0,-2.5058,-1.32203
44.451,6,0,-2.50506,-1.32203
44.484,6,0,-2.50464,-1.32214
44.517,6,0,-2.50439,-1.32195
44.55,6,0,-2.50436,-1.32186
44.583,6,0,-2.50433,-1.32183
44.616,6,0,-2.50412,-1.32145
44.649,6,0,-2.50408,-1.32162
44.682,6,0,-2.50407,-1.32158
44.715,6,0,-2.50404,-1.3216
44.748,6,0,-2.50402,-1.32145
44.781,6,0,-2.50408,-1.32144
44.814,6,0,-2.50411,-1.32162
44.847,6,0,-2.50408,-1.32179
44.88,6,0,-2.50413,-1.32175
44.913,6,0,-2.50426,-1.32179
44.946,6,0,-2.50428,-1.32181
44.979,6,0,-2.50432,-1.32183
45.012,6,0,-2.50467,-1.32192
45.045,6,0,-2.50484,-1.32185
45.078,6,0,-2.50489,-1.32185
45.111,6,0,-2.50487,-1.32214
45.144,6,0,-2.50489,-1.32212
45.177,6,0,-2.50501,-1.32232
45.21,6,0,-2.50502,-1.32228
45.243,6,0,-2.50503,-1.32229
45.276,6,0,-2.50523,-1.32225
45.309,6,0,-2.50521,-1.32223
45.342,6,0,-2.5052,-1.32238
45.375,6,0,-2.50523,-1.32239
45.408,6,0,-2.50521,-1.32245
45.441,6,0,-2.50516,-1.32233
45.474,6,0,-2.50511,-1.32253
45.507,6,0,-2.50492,-1.32257
45.54,6,0,-2.50486,-1.32259
45.573,6,0,-2.5047,-1.32251
45.606,6,0,-2.50466,-1.32247
45.639,6,0,-2.50459,-1.32241
45.672,6,0,-2.50466,-1.32202
45.705,6,0,-2.50447,-1.32204
45.738,6,0,-2.50416,-1.32209
45.771,6,0,-2.50417,-1.32216
45.804,6,0,-2.50433,-1.32179
45.837,6,0,-2.50438,-1.32178
45.87,6,0,-2.50434,-1.32163
45.903,6,0,-2.50472,-1.3217
45.936,6,0,-2.50505,-1.32176
45.969,6,0,-2.50799,-1.32216
46.002,6,0,-2.50975,-1.32169
46.035,6,0,-2.51207,-1.32168
46.068,6,0,-2.51283,-1.32177
46.101,6,0,-2.51366,-1.32217
46.134,6,0,-2.51769,-1.32322
46.167,6,0,-2.51889,-1.32364
46.2,6,0,-2.52031,-1.32497
46.233,6,0,-2.52088,-1.32516
46.266,6,0,-2.52167,-1.32516
46.299,6,0,-2.52247,-1.32798
46.332,6,0,-2.52298,-1.32854
46.365,6,0,-2.52398,-1.33167
46.398,6,0,-2.52382,-1.33465
46.431,6,0,-2.52438,-1.33616
46.464,6,0,-2.52518,-1.3379
46.497,6,0,-2.52518,-1.3379
46.53,6,0,-2.52559,-1.34019
46.563,6,0,-2.52596,-1.34093
46.596,6,0,-2.52673,-1.34336
46.629,6,0,-2.52737,-1.34589
46.662,6,0,-2.52969,-1.35027
46.695,6,0,-2.52999,-1.35152
46.728,6,0,-2.53077,-1.35359
46.761,6,0,-2.53169,-1.357
46.794,6,0,-2.5328,-1.35918
46.827,6,0,-2.53491,-1.36407
46.86,6,0,-2.53595,-1.36625
46.893,6,0,-2.53637,-1.3678
46.926,6,0,-2.53834,-1.37144
46.959,6,0,-2.53868,-1.37198
46.992,6,0,-2.54019,-1.37423
47.025,6,0,-2.54046,-1.37552
47.058,6,0,-2.54083,-1.3787
47.091,6,0,-2.54069,-1.37952
47.124,6,0,-2.54074,-1.3803
47.157,6,0,-2.53987,-1.38212
47.19,6,0,-2.53899,-1.38403
47.223,6,0,-2.53679,-1.38775
47.256,6,0,-2.53551,-1.3902
